ID team,ID player,division,player_rating
573,10473.00,0,564.12
111,2444.00,0,563.57
131,7599.00,0,562.99
56,995.00,0,562.55
442,7861.00,0,562.44
111,2292.00,0,562.40
506,648.00,0,561.69
1,7472.00,0,561.65
49,8927.00,0,560.97
505,3466.00,0,560.06
29,3216.00,0,560.02
63,4893.00,0,559.98
239,5192.00,0,559.38
17,5069.00,0,559.20
556,442.00,0,557.45
17,976.00,0,556.66
29,675.00,0,555.81
556,4737.00,0,554.73
111,6262.00,0,553.79
1,10333.00,0,553.67
46,6490.00,0,553.51
555,5074.00,0,553.07
111,40.00,0,551.48
46,1570.00,0,550.98
1,6080.00,0,550.97
578,3403.00,0,550.41
131,2300.00,0,550.27
506,2300.00,0,550.27
578,1306.00,0,549.78
573,10484.00,0,549.57
506,7123.00,0,549.31
580,4372.00,0,548.90
580,4372.00,0,548.90
12,6145.00,0,548.59
239,456.00,0,547.25
63,712.00,0,547.00
573,10416.00,0,546.50
443,6600.00,0,544.55
111,2426.00,0,543.72
506,2297.00,0,543.50
239,10200.00,0,543.47
409,4488.00,0,543.11
573,10468.00,0,542.17
49,3461.00,0,542.09
580,937.00,0,541.79
56,981.00,0,541.78
63,5793.00,0,541.74
409,749.00,0,541.72
578,10371.00,0,541.48
131,5792.00,0,540.55
506,5792.00,0,540.55
63,2319.00,0,539.71
56,1108.00,0,539.14
29,4525.00,0,537.04
29,2770.00,0,537.02
17,7601.00,0,534.41
56,1366.00,0,533.22
46,3078.00,0,533.02
399,6614.00,0,532.68
564,399.00,0,532.22
573,10480.00,0,531.96
29,672.00,0,531.55
564,4389.00,0,531.29
443,8867.00,0,530.93
556,543.00,0,530.73
111,53.00,0,529.82
573,10469.00,0,529.73
555,1008.00,0,529.27
443,4985.00,0,529.08
443,10150.00,0,528.74
131,5096.00,0,527.15
506,5096.00,0,527.15
12,2309.00,0,526.25
49,3458.00,0,525.81
555,9866.00,0,525.35
505,1371.00,0,525.06
46,1572.00,0,524.93
17,3277.00,0,524.71
442,3138.00,0,522.70
564,7235.00,0,522.34
4,124.00,0,521.20
555,4398.00,0,519.95
56,2896.00,0,519.16
399,6300.00,0,518.98
29,6263.00,0,518.05
556,107.00,0,517.79
505,5510.00,0,516.88
409,610.00,0,515.31
29,3225.00,0,514.53
111,951.00,0,514.13
111,2307.00,0,513.85
63,8580.00,0,511.71
564,174.00,0,511.63
555,5077.00,0,511.44
442,824.00,0,511.34
399,7039.00,0,511.21
46,5075.00,0,511.15
49,277.00,0,510.54
29,6904.00,0,509.42
111,2481.00,0,509.34
442,7866.00,0,508.95
564,83.00,0,508.82
63,2814.00,0,508.61
506,2814.00,0,508.61
4,5084.00,0,508.24
1,8941.00,0,508.05
17,8758.00,0,507.83
399,8012.00,0,507.20
442,8368.00,0,506.98
573,10483.00,0,506.43
131,4607.00,0,506.02
63,7199.00,0,505.63
131,544.00,0,505.55
409,544.00,0,505.55
506,191.00,0,504.32
17,4544.00,0,504.28
4,3781.00,0,504.05
63,2301.00,0,503.75
17,3076.00,0,503.32
555,3076.00,0,503.32
409,2490.00,0,502.88
4,998.00,0,502.70
46,8079.00,0,501.85
447,8761.00,0,501.37
505,8270.00,0,500.64
1,6066.00,0,500.62
29,6903.00,0,499.92
17,412.00,0,499.00
555,3949.00,0,498.32
4,501.00,0,497.90
564,2890.00,0,497.27
46,8078.00,0,496.91
111,785.00,0,496.42
442,3155.00,0,495.62
12,79.00,0,495.53
49,299.00,0,495.36
564,6891.00,0,495.20
111,274.00,0,493.77
239,4634.00,0,493.16
409,419.00,0,492.32
56,7184.00,0,492.16
443,6308.00,0,491.10
573,10463.00,0,490.96
131,2921.00,0,490.41
506,2921.00,0,490.41
447,4888.00,0,490.25
447,2281.00,0,488.94
409,369.00,0,488.66
399,5761.00,0,487.87
443,10542.00,0,487.37
46,9839.00,0,486.67
442,8575.00,0,486.63
1,2484.00,0,486.15
111,1001.00,0,485.02
46,7238.00,0,484.57
580,10191.00,0,484.38
131,2303.00,0,484.11
555,9870.00,0,483.86
111,2304.00,0,482.01
442,7860.00,0,481.10
111,2333.00,0,480.85
12,8037.00,0,480.57
443,4205.00,0,480.52
239,8659.00,0,480.32
505,4643.00,0,480.31
63,8101.00,0,479.92
131,8101.00,0,479.92
506,8101.00,0,479.92
443,5133.00,0,479.53
409,4267.00,0,479.38
556,418.00,0,479.21
573,8681.00,0,479.16
63,2223.00,0,478.56
131,2223.00,0,478.56
506,2223.00,0,478.56
443,8479.00,0,478.16
1,294.00,0,477.51
56,10305.00,0,477.13
17,186.00,0,477.03
239,10522.00,0,473.87
447,5696.00,0,473.25
564,1470.00,0,473.01
442,5697.00,0,471.99
556,9847.00,0,470.39
555,3684.00,0,470.18
442,4892.00,0,470.08
49,922.00,0,469.90
46,9618.00,0,468.74
505,4422.00,0,466.92
564,2209.00,0,466.86
505,7999.00,0,466.17
4,190.00,0,464.11
564,6502.00,0,461.23
442,6089.00,0,459.84
580,7223.00,0,459.55
580,6435.00,0,459.01
556,1488.00,0,457.58
63,1382.00,0,457.37
573,10476.00,0,456.93
556,1018.00,0,456.81
1,1.00,0,454.91
556,9845.00,0,454.20
442,7865.00,0,454.06
505,3470.00,0,449.93
63,8075.00,0,448.36
556,1027.00,0,448.08
46,302.00,0,447.76
239,4631.00,0,446.68
564,738.00,0,446.41
555,898.00,0,445.80
12,840.00,0,445.77
443,5134.00,0,444.86
131,1226.00,0,443.26
505,2875.00,0,442.92
505,6655.00,0,440.22
580,3489.00,0,436.63
556,5151.00,0,435.01
409,751.00,0,434.70
4,1000.00,0,429.73
555,9871.00,0,429.09
505,4072.00,0,428.59
4,1004.00,0,428.52
442,5019.00,0,428.15
442,7863.00,0,427.23
4,10397.00,0,426.36
399,7046.00,0,425.27
46,7151.00,0,420.98
556,429.00,0,420.18
505,5762.00,0,418.92
442,3234.00,0,417.84
505,492.00,0,417.58
4,5113.00,0,413.06
399,7040.00,0,412.90
12,2450.00,0,411.69
12,545.00,0,409.87
12,1102.00,0,407.40
399,7044.00,0,406.31
4,5070.00,0,403.05
12,2862.00,0,400.00
447,5082.00,0,399.99
564,4546.00,0,396.10
447,7871.00,0,395.96
447,2204.00,0,390.97
556,1024.00,0,390.96
239,10202.00,0,388.03
46,8736.00,0,386.64
556,1021.00,0,384.06
564,10521.00,0,382.68
56,10306.00,0,375.91
447,10142.00,0,369.14
447,2270.00,0,368.74
4,807.00,0,363.94
49,3211.00,0,351.35
239,7182.00,0,349.06
12,63.00,0,348.61
12,3.00,0,340.68
399,5600.00,0,337.01
46,10528.00,0,321.05
49,2901.00,0,318.46
46,3213.00,0,216.81
408,10340.00,1,777.01
408,10497.00,1,705.30
493,8746.00,1,640.54
579,5221.00,1,634.81
191,4568.00,1,628.08
408,10496.00,1,596.53
579,10381.00,1,581.45
333,3575.00,1,577.31
497,759.00,1,569.34
579,10382.00,1,567.31
579,5441.00,1,555.34
191,6987.00,1,552.85
393,10178.00,1,551.93
335,5457.00,1,548.39
191,6665.00,1,547.91
496,6039.00,1,544.32
493,4555.00,1,541.17
191,6982.00,1,538.91
187,474.00,1,536.78
191,10708.00,1,525.83
393,8010.00,1,523.15
31,1116.00,1,522.32
35,986.00,1,519.74
496,4877.00,1,517.76
211,3137.00,1,517.72
48,8123.00,1,515.74
333,8097.00,1,514.52
191,6990.00,1,511.91
15,2353.00,1,509.95
440,7887.00,1,506.53
393,2282.00,1,505.75
579,6719.00,1,504.09
494,8752.00,1,503.23
408,4933.00,1,502.15
450,4933.00,1,502.15
35,3449.00,1,501.56
48,589.00,1,501.24
35,988.00,1,501.17
15,4226.00,1,500.67
496,7919.00,1,499.75
410,3990.00,1,499.33
452,8937.00,1,498.49
35,1493.00,1,496.58
191,4960.00,1,496.14
187,8311.00,1,496.11
92,2478.00,1,493.30
187,148.00,1,492.68
335,7794.00,1,492.64
48,362.00,1,492.42
333,5071.00,1,490.60
494,8344.00,1,488.91
333,5768.00,1,488.64
440,8006.00,1,487.85
187,10.00,1,487.75
187,10.00,1,487.75
494,10.00,1,487.75
494,10.00,1,487.75
497,3452.00,1,487.18
138,6513.00,1,482.21
396,6488.00,1,481.15
187,3068.00,1,481.12
452,3229.00,1,480.29
333,2903.00,1,478.71
191,7073.00,1,478.52
31,7542.00,1,478.45
496,7924.00,1,477.85
494,262.00,1,477.28
494,715.00,1,477.21
379,8445.00,1,474.66
452,6057.00,1,474.63
35,2334.00,1,474.25
48,4577.00,1,474.03
187,727.00,1,473.75
333,214.00,1,473.14
191,6599.00,1,472.75
211,2227.00,1,472.43
333,6784.00,1,469.67
138,7807.00,1,468.93
494,5886.00,1,468.93
211,2458.00,1,468.25
393,4686.00,1,467.44
211,7196.00,1,467.04
408,7706.00,1,466.97
15,764.00,1,466.89
494,7857.00,1,466.85
211,6943.00,1,465.56
187,4670.00,1,465.47
579,5464.00,1,464.50
408,1233.00,1,464.39
440,4321.00,1,463.73
211,2444.00,1,463.57
35,5124.00,1,463.46
191,6986.00,1,463.26
579,10375.00,1,463.22
48,3699.00,1,463.18
92,2051.00,1,462.89
408,733.00,1,462.88
579,10380.00,1,462.48
31,648.00,1,461.69
494,2760.00,1,461.53
31,697.00,1,461.29
452,3216.00,1,460.02
496,5622.00,1,459.88
31,6033.00,1,459.50
333,1101.00,1,459.34
138,5276.00,1,458.82
191,7836.00,1,457.41
408,7909.00,1,457.38
187,3955.00,1,457.18
15,6219.00,1,456.75
208,4257.00,1,456.70
187,126.00,1,456.19
208,6501.00,1,456.10
452,6062.00,1,455.34
335,6217.00,1,455.32
393,3350.00,1,454.65
393,139.00,1,454.48
92,3897.00,1,453.84
497,8107.00,1,453.56
396,6490.00,1,453.51
92,4227.00,1,453.50
211,1562.00,1,453.04
138,6514.00,1,451.80
48,815.00,1,451.55
496,5750.00,1,451.47
497,9601.00,1,451.15
109,4208.00,1,451.09
48,522.00,1,451.07
48,116.00,1,451.02
579,3403.00,1,450.41
496,4432.00,1,449.20
393,5132.00,1,447.53
408,6476.00,1,447.43
440,830.00,1,447.30
396,8090.00,1,447.22
333,551.00,1,446.91
393,164.00,1,446.68
440,5821.00,1,446.17
187,328.00,1,445.02
333,568.00,1,445.02
333,487.00,1,444.67
408,8014.00,1,444.54
496,4492.00,1,444.34
211,2426.00,1,443.72
187,6606.00,1,442.53
35,1304.00,1,442.27
187,3965.00,1,440.14
31,696.00,1,440.03
92,2068.00,1,439.76
48,2357.00,1,439.69
379,5148.00,1,439.39
335,1478.00,1,439.24
452,8938.00,1,438.93
335,5636.00,1,436.58
440,746.00,1,435.84
211,2290.00,1,435.28
187,7762.00,1,435.01
187,4375.00,1,434.95
379,4895.00,1,434.52
440,490.00,1,434.50
452,686.00,1,434.46
410,6978.00,1,433.91
333,6614.00,1,432.68
379,7215.00,1,431.27
48,4182.00,1,431.20
35,765.00,1,431.05
187,543.00,1,430.73
187,181.00,1,429.52
92,2066.00,1,429.45
494,9538.00,1,429.28
333,3717.00,1,428.80
493,3717.00,1,428.80
53,4425.00,1,428.39
493,6519.00,1,427.99
579,6519.00,1,427.99
496,7920.00,1,427.95
450,8069.00,1,427.14
208,527.00,1,427.12
379,244.00,1,426.51
496,6083.00,1,425.02
138,5387.00,1,424.49
35,990.00,1,423.78
494,963.00,1,422.75
493,2477.00,1,421.41
393,124.00,1,421.20
452,415.00,1,420.68
333,6300.00,1,418.98
452,6056.00,1,418.97
15,4312.00,1,418.30
408,962.00,1,418.25
187,3936.00,1,418.11
452,3223.00,1,417.95
379,7216.00,1,417.78
31,4485.00,1,417.74
53,168.00,1,417.20
393,10176.00,1,416.85
493,1494.00,1,416.85
393,142.00,1,416.17
92,2057.00,1,415.56
396,7165.00,1,415.50
497,8936.00,1,415.48
31,4489.00,1,415.39
138,5123.00,1,415.15
211,7720.00,1,414.80
497,7720.00,1,414.80
211,1100.00,1,414.35
335,10069.00,1,414.10
109,3075.00,1,413.50
452,2447.00,1,413.10
410,628.00,1,413.00
450,467.00,1,412.92
15,6044.00,1,412.51
410,6970.00,1,412.13
187,3441.00,1,411.28
408,7039.00,1,411.21
138,6888.00,1,410.31
440,6850.00,1,409.70
211,2481.00,1,409.34
335,4232.00,1,408.75
31,4880.00,1,408.25
92,5868.00,1,408.05
408,655.00,1,407.17
53,159.00,1,406.99
497,378.00,1,406.62
452,685.00,1,406.51
48,209.00,1,406.19
379,4509.00,1,405.66
109,6896.00,1,405.29
410,6971.00,1,405.14
440,2831.00,1,404.79
496,7918.00,1,404.71
579,10377.00,1,404.27
452,684.00,1,403.76
393,5141.00,1,403.17
496,6038.00,1,402.91
53,977.00,1,402.70
494,216.00,1,402.20
187,175.00,1,402.05
379,4510.00,1,401.94
450,8061.00,1,401.58
15,6538.00,1,401.27
410,619.00,1,400.82
579,10379.00,1,400.82
208,4282.00,1,398.92
31,22.00,1,398.14
333,5522.00,1,397.14
31,482.00,1,397.12
452,444.00,1,396.81
335,5731.00,1,396.52
440,5195.00,1,396.49
497,2766.00,1,396.40
450,5530.00,1,396.19
497,366.00,1,395.38
333,6568.00,1,394.60
211,274.00,1,393.77
31,693.00,1,393.58
396,6489.00,1,393.22
53,6764.00,1,393.21
53,1311.00,1,392.80
15,8364.00,1,392.54
211,5153.00,1,392.50
31,1229.00,1,392.49
396,6205.00,1,392.38
48,114.00,1,392.25
410,618.00,1,391.82
48,4224.00,1,390.36
493,2769.00,1,389.67
440,6608.00,1,388.82
410,6976.00,1,388.69
208,5806.00,1,388.42
450,445.00,1,387.87
335,5760.00,1,387.82
393,6860.00,1,386.57
335,2225.00,1,386.49
31,281.00,1,386.31
410,860.00,1,385.87
35,184.00,1,385.78
35,8934.00,1,385.17
494,10433.00,1,385.08
408,7002.00,1,384.98
208,305.00,1,384.28
208,879.00,1,383.06
208,5804.00,1,382.81
92,9667.00,1,382.37
494,5892.00,1,382.13
138,1297.00,1,381.86
379,71.00,1,380.05
15,8365.00,1,380.00
92,9666.00,1,379.85
493,4267.00,1,379.38
15,6524.00,1,378.75
335,7606.00,1,377.92
452,118.00,1,377.73
109,387.00,1,375.78
494,3958.00,1,375.22
109,4346.00,1,374.93
335,10425.00,1,374.65
452,8939.00,1,374.29
408,832.00,1,373.09
92,4936.00,1,371.58
410,3273.00,1,371.05
53,158.00,1,370.15
493,4264.00,1,369.95
92,2990.00,1,369.67
109,4351.00,1,369.64
410,5505.00,1,368.32
109,1253.00,1,368.11
408,662.00,1,368.08
335,5740.00,1,367.33
53,151.00,1,367.00
335,6431.00,1,367.00
450,450.00,1,366.91
497,4540.00,1,366.62
379,7594.00,1,366.47
452,668.00,1,365.80
410,6720.00,1,364.87
15,681.00,1,364.69
335,5643.00,1,364.65
208,5656.00,1,364.62
48,115.00,1,364.54
579,10383.00,1,364.36
393,190.00,1,364.11
208,2913.00,1,361.44
497,4541.00,1,359.50
496,251.00,1,359.28
53,156.00,1,358.53
53,4654.00,1,358.39
92,2052.00,1,357.54
494,5766.00,1,357.51
579,360.00,1,353.90
53,6214.00,1,353.88
410,4327.00,1,352.62
440,4288.00,1,352.18
497,2917.00,1,351.62
493,6146.00,1,350.72
15,121.00,1,349.64
379,6548.00,1,346.47
92,4941.00,1,346.07
379,3083.00,1,343.29
138,1017.00,1,341.13
450,6835.00,1,338.01
396,7170.00,1,337.35
493,8743.00,1,337.01
396,7164.00,1,336.90
393,1504.00,1,336.85
396,8087.00,1,335.69
109,499.00,1,335.59
53,150.00,1,335.16
450,8066.00,1,334.33
396,8085.00,1,334.20
450,8064.00,1,332.52
396,7169.00,1,331.40
92,4651.00,1,330.21
35,3453.00,1,330.04
15,7826.00,1,329.95
450,6651.00,1,328.77
379,10527.00,1,328.57
208,5222.00,1,328.52
410,863.00,1,327.59
53,170.00,1,324.04
579,10378.00,1,323.77
494,10541.00,1,319.37
92,7678.00,1,317.44
379,4652.00,1,313.49
450,8067.00,1,310.35
396,7171.00,1,306.27
53,9656.00,1,305.40
109,6598.00,1,303.94
396,7173.00,1,299.49
379,4715.00,1,294.65
109,4345.00,1,288.00
494,397.00,1,285.55
53,5688.00,1,276.07
138,1066.00,1,271.23
48,448.00,1,247.82
48,5600.00,1,237.01
396,8089.00,1,236.41
450,6668.00,1,233.30
579,10387.00,1,223.31
35,3145.00,1,210.49
396,8088.00,1,
440,7516.00,1,
24,10230.00,2,559.67
23,2278.00,2,550.66
438,8177.00,2,545.14
24,10184.00,2,509.99
567,10212.00,2,494.11
567,10217.00,2,478.72
438,9674.00,2,465.76
567,9665.00,2,455.58
441,6039.00,2,444.32
44,1936.00,2,438.57
498,474.00,2,436.78
438,10199.00,2,431.51
404,825.00,2,431.30
24,10187.00,2,426.38
402,10187.00,2,426.38
214,5601.00,2,422.89
44,2452.00,2,422.79
490,7897.00,2,421.60
438,7097.00,2,413.90
438,8688.00,2,400.77
441,7919.00,2,399.75
329,6082.00,2,398.44
498,8311.00,2,396.11
23,10328.00,2,394.08
498,148.00,2,392.68
214,7607.00,2,391.43
189,5818.00,2,389.61
438,4384.00,2,389.01
402,6513.00,2,382.21
567,3165.00,2,381.30
441,7923.00,2,377.70
498,7923.00,2,377.70
207,5686.00,2,377.25
402,4307.00,2,376.03
329,375.00,2,375.09
490,375.00,2,375.09
403,4577.00,2,374.03
498,727.00,2,373.75
567,10222.00,2,373.41
402,8020.00,2,372.75
44,2227.00,2,372.43
22,5217.00,2,372.31
64,1472.00,2,370.35
336,1472.00,2,370.35
567,10219.00,2,366.55
64,1421.00,2,366.39
214,1421.00,2,366.39
498,4670.00,2,365.47
44,6289.00,2,364.33
567,10206.00,2,364.33
438,7098.00,2,363.11
438,3971.00,2,362.18
22,2474.00,2,361.11
438,4610.00,2,360.41
441,5622.00,2,359.88
402,7056.00,2,359.64
498,748.00,2,359.41
207,6230.00,2,358.39
22,1338.00,2,358.00
498,3955.00,2,357.18
336,7118.00,2,356.92
44,7157.00,2,356.70
200,4257.00,2,356.70
23,4184.00,2,355.90
336,5719.00,2,351.88
402,6514.00,2,351.80
403,815.00,2,351.55
441,5750.00,2,351.47
403,522.00,2,351.07
403,116.00,2,351.02
441,4432.00,2,349.20
207,74.00,2,349.01
24,4372.00,2,348.90
24,4372.00,2,348.90
404,830.00,2,347.30
336,7604.00,2,346.15
24,2502.00,2,345.39
403,526.00,2,345.15
438,1600.00,2,344.40
24,4492.00,2,344.34
441,4492.00,2,344.34
23,5525.00,2,343.55
23,2559.00,2,343.50
23,2824.00,2,343.27
336,7116.00,2,342.56
498,6606.00,2,342.53
403,535.00,2,341.00
490,10131.00,2,340.53
498,3965.00,2,340.14
336,1557.00,2,339.60
24,5621.00,2,339.43
490,8938.00,2,338.93
438,3847.00,2,336.55
336,6304.00,2,335.53
44,4167.00,2,335.38
498,4375.00,2,334.95
402,288.00,2,334.40
402,8.00,2,334.12
189,6621.00,2,334.06
490,10126.00,2,333.52
200,4562.00,2,333.09
490,7215.00,2,331.27
567,10218.00,2,330.11
24,1095.00,2,328.83
22,4435.00,2,328.05
64,7222.00,2,328.05
24,7920.00,2,327.95
441,7920.00,2,327.95
207,4584.00,2,327.59
22,4576.00,2,326.46
214,1481.00,2,326.46
24,2309.00,2,326.25
44,6602.00,2,325.63
441,2843.00,2,325.41
441,6083.00,2,325.02
402,5387.00,2,324.49
567,8674.00,2,322.88
189,6622.00,2,322.34
23,1550.00,2,320.43
44,592.00,2,318.89
207,3420.00,2,318.54
498,3936.00,2,318.11
329,10419.00,2,317.55
498,168.00,2,317.20
567,8671.00,2,316.56
200,7569.00,2,315.06
44,7726.00,2,315.03
336,4468.00,2,314.85
402,5206.00,2,313.79
64,8580.00,2,311.71
336,8147.00,2,311.45
498,3441.00,2,311.28
22,1341.00,2,310.41
44,6888.00,2,310.31
404,6850.00,2,309.70
441,7921.00,2,309.57
207,381.00,2,309.53
23,876.00,2,309.11
22,8482.00,2,308.96
329,9334.00,2,306.75
64,5820.00,2,306.32
24,3954.00,2,306.23
567,10207.00,2,305.69
22,6272.00,2,305.44
441,228.00,2,305.14
441,7918.00,2,304.71
22,1339.00,2,304.58
498,191.00,2,304.32
441,6038.00,2,302.91
329,51.00,2,302.90
490,51.00,2,302.90
329,5669.00,2,302.87
490,5669.00,2,302.87
329,10525.00,2,302.49
490,8670.00,2,302.46
403,812.00,2,300.51
189,8056.00,2,300.26
490,5670.00,2,299.76
329,7187.00,2,299.34
441,235.00,2,298.66
329,5558.00,2,298.52
23,4228.00,2,297.91
24,6199.00,2,297.86
22,6087.00,2,297.75
404,9673.00,2,297.60
200,4258.00,2,297.53
44,3587.00,2,297.22
64,8074.00,2,296.76
22,1523.00,2,296.53
336,4473.00,2,295.86
441,1093.00,2,295.39
23,934.00,2,295.14
64,2915.00,2,293.61
214,2915.00,2,293.61
22,8914.00,2,293.60
44,9320.00,2,293.28
404,4634.00,2,293.16
403,1311.00,2,292.80
336,6299.00,2,291.88
200,5237.00,2,291.79
23,2908.00,2,291.65
200,4261.00,2,291.20
402,1619.00,2,290.10
402,1619.00,2,290.10
200,6899.00,2,289.86
207,4581.00,2,289.61
22,110.00,2,288.50
403,215.00,2,288.43
24,10186.00,2,288.32
207,445.00,2,287.87
441,6041.00,2,287.37
207,4582.00,2,286.15
441,1086.00,2,281.71
189,8716.00,2,280.18
490,71.00,2,280.05
44,8869.00,2,279.05
329,10516.00,2,277.82
23,6291.00,2,276.74
214,8038.00,2,275.25
23,2203.00,2,274.98
189,8057.00,2,274.83
200,7568.00,2,274.04
336,5706.00,2,273.99
567,10213.00,2,273.79
438,7553.00,2,273.38
207,8098.00,2,272.43
490,1515.00,2,272.05
402,6280.00,2,271.50
402,6280.00,2,271.50
336,5718.00,2,270.00
189,8055.00,2,269.06
214,1332.00,2,268.50
490,6951.00,2,268.40
64,5023.00,2,267.88
64,1455.00,2,266.72
329,5679.00,2,263.02
567,10210.00,2,262.50
214,172.00,2,262.18
498,2873.00,2,261.82
23,3071.00,2,261.24
22,1521.00,2,259.48
200,4260.00,2,256.37
567,10211.00,2,252.53
200,2917.00,2,251.62
200,6146.00,2,250.72
64,8075.00,2,248.36
24,747.00,2,248.05
189,8054.00,2,246.45
214,1159.00,2,245.56
200,7831.00,2,242.70
214,1017.00,2,241.13
441,1087.00,2,239.94
64,1033.00,2,233.02
441,1090.00,2,232.97
329,1195.00,2,232.95
189,8354.00,2,227.95
207,654.00,2,227.47
24,519.00,2,226.37
329,5548.00,2,226.35
189,10415.00,2,225.15
329,5677.00,2,220.55
404,10119.00,2,220.39
402,2506.00,2,218.59
404,7567.00,2,218.26
189,8361.00,2,213.68
336,5720.00,2,211.46
214,4565.00,2,211.05
200,1204.00,2,209.54
207,5614.00,2,208.76
403,4218.00,2,205.07
404,8658.00,2,204.48
404,6598.00,2,203.94
200,5775.00,2,199.86
200,7830.00,2,198.45
404,10120.00,2,195.80
329,3178.00,2,195.16
403,7587.00,2,194.23
438,10359.00,2,187.65
44,2291.00,2,183.48
214,1440.00,2,180.77
24,10185.00,2,179.81
403,3377.00,2,177.46
403,4484.00,2,166.84
404,10117.00,2,165.98
200,3956.00,2,156.44
24,246.00,2,156.30
403,8565.00,2,143.32
189,8353.00,2,125.69
403,6285.00,2,98.74
207,10426.00,2,
207,10424.00,2,
581,7728.00,3,457.82
397,8379.00,3,401.02
565,5030.00,3,397.30
565,5520.00,3,371.01
581,724.00,3,367.55
569,2221.00,3,356.41
565,4105.00,3,356.15
205,2351.00,3,354.03
565,5829.00,3,349.79
397,3052.00,3,347.94
565,5767.00,3,342.43
446,825.00,3,331.30
565,5161.00,3,326.81
397,8952.00,3,324.20
407,7897.00,3,321.60
397,7729.00,3,320.55
407,7729.00,3,320.55
269,8446.00,3,315.63
491,614.00,3,313.49
397,6551.00,3,310.31
407,6551.00,3,310.31
129,5025.00,3,301.82
565,964.00,3,300.29
38,6841.00,3,299.78
205,8820.00,3,299.15
205,5235.00,3,297.45
205,5895.00,3,296.97
407,4571.00,3,294.94
581,701.00,3,294.55
569,2448.00,3,293.11
205,4638.00,3,292.63
397,4602.00,3,292.03
397,5831.00,3,289.23
397,8041.00,3,285.76
8,2753.00,3,284.19
54,2753.00,3,284.19
205,7201.00,3,284.05
129,4969.00,3,283.58
565,4331.00,3,277.98
569,7923.00,3,277.70
407,5547.00,3,277.52
569,5547.00,3,277.52
205,6612.00,3,276.32
397,8924.00,3,272.00
397,3853.00,3,271.03
8,1133.00,3,270.66
54,1133.00,3,270.66
269,10219.00,3,266.55
269,4360.00,3,265.70
26,6532.00,3,265.11
269,5572.00,3,263.89
569,7616.00,3,262.90
565,10083.00,3,262.28
446,6569.00,3,261.84
491,8742.00,3,261.56
269,6287.00,3,258.08
269,8942.00,3,257.88
8,1144.00,3,256.92
54,1144.00,3,256.92
491,593.00,3,256.01
491,5516.00,3,255.50
569,8617.00,3,253.99
8,7710.00,3,253.36
397,8481.00,3,252.07
205,5500.00,3,250.95
491,6603.00,3,250.88
38,4604.00,3,250.22
129,7078.00,3,249.24
407,5749.00,3,249.11
269,8178.00,3,248.37
129,3697.00,3,248.00
569,8576.00,3,247.95
26,5797.00,3,244.69
129,117.00,3,243.98
54,4246.00,3,243.65
8,4237.00,3,243.03
54,4237.00,3,243.03
446,7980.00,3,242.90
569,3680.00,3,240.51
397,8095.00,3,239.73
8,1557.00,3,239.60
129,5694.00,3,239.15
569,850.00,3,238.96
26,2549.00,3,238.32
491,10332.00,3,238.18
110,556.00,3,237.46
129,4337.00,3,236.83
491,8633.00,3,236.49
129,1237.00,3,236.19
205,2290.00,3,235.28
205,9642.00,3,235.23
491,590.00,3,235.12
565,7781.00,3,234.91
129,1255.00,3,234.72
397,334.00,3,234.51
26,2464.00,3,232.52
565,5616.00,3,231.77
565,6739.00,3,231.27
205,4400.00,3,230.87
269,10218.00,3,230.11
407,7108.00,3,230.03
446,7996.00,3,227.70
446,9648.00,3,226.15
569,1148.00,3,225.91
38,6479.00,3,225.28
269,3217.00,3,224.91
397,333.00,3,224.07
397,3631.00,3,223.32
565,10081.00,3,221.82
407,6897.00,3,221.51
565,10080.00,3,221.43
8,1146.00,3,220.96
54,1146.00,3,220.96
269,5782.00,3,220.24
26,4495.00,3,219.99
8,8774.00,3,219.82
54,8774.00,3,219.82
581,10440.00,3,219.16
129,1252.00,3,217.50
26,4499.00,3,217.38
565,10079.00,3,216.74
269,8671.00,3,216.56
491,853.00,3,216.38
491,597.00,3,215.42
397,8923.00,3,215.05
110,8597.00,3,214.75
581,10451.00,3,213.62
110,8035.00,3,213.34
446,7995.00,3,213.11
26,2799.00,3,212.89
129,2743.00,3,212.56
407,8431.00,3,211.25
26,4500.00,3,210.39
8,3846.00,3,210.14
269,7110.00,3,210.12
569,8811.00,3,208.95
446,7994.00,3,208.08
269,1491.00,3,207.27
205,7771.00,3,207.06
446,7983.00,3,206.67
565,10085.00,3,206.54
269,10207.00,3,205.69
205,4204.00,3,203.19
407,5546.00,3,201.48
8,1140.00,3,201.30
38,495.00,3,201.08
569,587.00,3,199.76
38,7145.00,3,199.45
491,6495.00,3,199.24
446,9673.00,3,197.60
8,1395.00,3,196.93
565,10086.00,3,194.66
205,4304.00,3,194.42
26,9322.00,3,193.85
26,2472.00,3,192.77
269,6533.00,3,192.05
569,854.00,3,192.03
569,7748.00,3,191.67
581,10435.00,3,191.15
54,1128.00,3,190.12
8,5473.00,3,189.42
54,5473.00,3,189.42
581,215.00,3,188.43
269,1058.00,3,184.69
38,4596.00,3,184.53
407,5615.00,3,184.42
110,569.00,3,182.90
129,125.00,3,182.53
38,4440.00,3,180.19
26,6197.00,3,179.78
38,7915.00,3,178.83
8,3969.00,3,178.21
38,496.00,3,177.26
569,3722.00,3,177.16
26,10398.00,3,176.62
269,4402.00,3,174.83
38,8945.00,3,174.35
38,4471.00,3,173.05
38,25.00,3,172.84
